# height, width, number of rows, number of columns
# 2032, 2032, 10000, 7
# x, y, size, angle, response, octave, class_id
1.067000000000000000e+03,1.434000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.314057343639433384e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.901000000000000000e+03,1.924000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.272408598102629185e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.770000000000000000e+02,7.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.267045344226062298e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.180000000000000000e+03,1.856000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.266363150440156460e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.761000000000000000e+03,9.570000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.264272913336753845e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.320000000000000000e+02,1.165000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.257586599327623844e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.410000000000000000e+03,1.249000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.252569098956882954e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.150000000000000000e+03,3.910000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.225188215263187885e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.112000000000000000e+03,9.750000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.214093253016471863e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.963000000000000000e+03,1.648000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.209646769799292088e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.500000000000000000e+02,9.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.205087945796549320e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.080000000000000000e+02,1.231000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.196100682951509953e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.208000000000000000e+03,1.093000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.190894589759409428e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.405000000000000000e+03,1.248000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.184692563489079475e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.350000000000000000e+02,1.913000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.181416054256260395e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.090000000000000000e+02,7.140000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.151912337169051170e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.457000000000000000e+03,1.350000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.149298813194036484e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.064000000000000000e+03,1.532000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.144549068063497543e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.034000000000000000e+03,1.483000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.117568071000277996e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.151000000000000000e+03,1.005000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.098600522615015507e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.240000000000000000e+03,6.070000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.079503171145915985e-04,0.000000000000000000e+00,-1.000000000000000000e+00
5.640000000000000000e+02,5.120000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.073969950899481773e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.583000000000000000e+03,8.600000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,5.036960938014090061e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.302000000000000000e+03,1.556000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.034476635046303272e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.226000000000000000e+03,1.117000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,5.032257759012281895e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.309000000000000000e+03,5.350000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,5.029244348406791687e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.244000000000000000e+03,6.140000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.993108450435101986e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.053000000000000000e+03,1.413000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.982370301149785519e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.004000000000000000e+03,1.595000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.973993636667728424e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.956000000000000000e+03,1.715000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.968639696016907692e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.097000000000000000e+03,3.100000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.948984715156257153e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.940000000000000000e+02,2.017000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.948190762661397457e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.057000000000000000e+03,1.362000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.943251260556280613e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.650000000000000000e+02,6.630000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.937926423735916615e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.036000000000000000e+03,2.420000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.932316951453685760e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.293000000000000000e+03,1.404000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.912274889647960663e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.570000000000000000e+02,2.011000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.906654357910156250e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.045000000000000000e+03,1.830000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.898646147921681404e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.650000000000000000e+02,1.529000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.891661228612065315e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.089000000000000000e+03,1.833000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.884283989667892456e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.298000000000000000e+03,9.050000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.852056154049932957e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.296000000000000000e+03,1.653000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.847040108870714903e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.050000000000000000e+02,7.640000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.838584864046424627e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.390000000000000000e+02,1.246000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.836265288759022951e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.873000000000000000e+03,1.330000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.830235266126692295e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.111000000000000000e+03,9.330000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.829369136132299900e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.510000000000000000e+02,1.593000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.822757910005748272e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.043000000000000000e+03,1.476000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.813629202544689178e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.125000000000000000e+03,1.730000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.807579098269343376e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.450000000000000000e+02,1.020000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.802446928806602955e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.317000000000000000e+03,5.830000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.794863343704491854e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.104000000000000000e+03,2.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.774529079440981150e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.810000000000000000e+02,6.070000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.761688469443470240e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.056000000000000000e+03,3.330000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.756866837851703167e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.273000000000000000e+03,1.366000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.754449182655662298e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.075000000000000000e+03,1.188000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.730369837488979101e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.102000000000000000e+03,1.060000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.725766775663942099e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.000000000000000000e+02,1.998000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.724181490018963814e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.042000000000000000e+03,3.380000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.717459378298372030e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.037000000000000000e+03,1.522000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.689115739893168211e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.039000000000000000e+03,1.567000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.680325218942016363e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.150000000000000000e+03,1.021000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.679300473071634769e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.017000000000000000e+03,1.911000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.678224504459649324e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.061000000000000000e+03,1.394000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.656117234844714403e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.670000000000000000e+02,1.538000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.653696087189018726e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.730000000000000000e+02,1.007000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.652641946449875832e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.010000000000000000e+02,9.510000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.635675868485122919e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.274000000000000000e+03,1.054000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.632678173948079348e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.950000000000000000e+02,1.026000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.627640882972627878e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.187000000000000000e+03,9.700000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.613247874658554792e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.259000000000000000e+03,8.830000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.604643036145716906e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.073000000000000000e+03,3.980000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.589219170156866312e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.837000000000000000e+03,4.930000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.571909375954419374e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.990000000000000000e+02,2.017000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.558304208330810070e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.630000000000000000e+02,1.062000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.556140920612961054e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.240000000000000000e+02,1.426000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.553644394036382437e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.284000000000000000e+03,1.328000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.536479536909610033e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.069000000000000000e+03,2.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.524324031081050634e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.316000000000000000e+03,1.687000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.521504743024706841e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.009000000000000000e+03,4.240000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.516313492786139250e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.400000000000000000e+02,1.758000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.510886501520872116e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.248000000000000000e+03,6.310000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.497730697039514780e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.251000000000000000e+03,1.116000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.492367152124643326e-04,0.000000000000000000e+00,-1.000000000000000000e+00
6.500000000000000000e+02,1.663000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.487155238166451454e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.940000000000000000e+02,8.970000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.479940107557922602e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.030000000000000000e+03,2.070000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.477125185076147318e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.071000000000000000e+03,1.209000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.455728922039270401e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.710000000000000000e+02,8.770000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.452494031284004450e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.120000000000000000e+02,6.920000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.448345280252397060e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.120000000000000000e+02,1.236000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.447761457413434982e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.021000000000000000e+03,1.810000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.440784687176346779e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.890000000000000000e+02,1.836000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.440119082573801279e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.070000000000000000e+02,1.649000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.424162616487592459e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.154000000000000000e+03,1.148000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.400537873152643442e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.108000000000000000e+03,4.500000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.389408568385988474e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.081000000000000000e+03,1.143000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.389221139717847109e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.380000000000000000e+02,1.410000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.380681493785232306e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.289000000000000000e+03,1.682000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.378245794214308262e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.065000000000000000e+03,1.542000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.358025616966187954e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.061000000000000000e+03,2.590000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.357519501354545355e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.480000000000000000e+02,9.600000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.357366997282952070e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.071000000000000000e+03,2.570000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.350217059254646301e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.250000000000000000e+03,8.090000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.337800201028585434e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.107000000000000000e+03,1.045000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.334554541856050491e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.186000000000000000e+03,1.293000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.321965679991990328e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.730000000000000000e+02,1.133000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.317315469961613417e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.121000000000000000e+03,2.610000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.312526725698262453e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.850000000000000000e+02,1.236000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.292764351703226566e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.660000000000000000e+02,1.267000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.288891213946044445e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.261000000000000000e+03,1.674000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.279797722119837999e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.091000000000000000e+03,1.103000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.277876578271389008e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+03,4.170000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.277059633750468493e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.142000000000000000e+03,1.105000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.274906241334974766e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.120000000000000000e+02,6.870000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.274738312233239412e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.066000000000000000e+03,1.670000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.266857868060469627e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.082000000000000000e+03,4.510000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.259979177732020617e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.335000000000000000e+03,9.770000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.256129905115813017e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.751000000000000000e+03,1.091000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.255618550814688206e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.193000000000000000e+03,1.900000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.253419756423681974e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.090000000000000000e+03,4.560000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.238257533870637417e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.276000000000000000e+03,1.289000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.230894264765083790e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.939000000000000000e+03,1.833000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.226490855216979980e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.130000000000000000e+02,1.023000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.224582517053931952e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.129000000000000000e+03,4.310000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.218623507767915726e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.140000000000000000e+02,6.400000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.217558307573199272e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.065000000000000000e+03,1.103000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.217174428049474955e-04,0.000000000000000000e+00,-1.000000000000000000e+00
8.230000000000000000e+02,1.677000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.206420271657407284e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.593000000000000000e+03,1.575000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.204881261102855206e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.077000000000000000e+03,1.183000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.196813388261944056e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.690000000000000000e+02,1.580000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.191574116703122854e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.298000000000000000e+03,8.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.185626457910984755e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.266000000000000000e+03,7.430000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.184189310763031244e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.092000000000000000e+03,1.042000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.180378455203026533e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.620000000000000000e+02,1.455000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.180297837592661381e-04,0.000000000000000000e+00,-1.000000000000000000e+00
7.600000000000000000e+01,9.040000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.179177049081772566e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.610000000000000000e+02,1.114000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.161137039773166180e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.178000000000000000e+03,3.450000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.140215169172734022e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.130000000000000000e+03,1.059000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.138691001571714878e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.132000000000000000e+03,2.560000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.118868382647633553e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.137000000000000000e+03,1.084000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.116122145205736160e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.301000000000000000e+03,5.000000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.115171905141323805e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.022000000000000000e+03,1.680000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.095209878869354725e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.610000000000000000e+02,1.243000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.095142649020999670e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.285000000000000000e+03,8.120000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.092622548341751099e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.057000000000000000e+03,3.540000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.087060224264860153e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.055000000000000000e+03,1.790000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.085460095666348934e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.620000000000000000e+02,1.580000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.085152177140116692e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.570000000000000000e+03,1.251000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.076170444022864103e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.730000000000000000e+02,9.140000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.067753325216472149e-04,0.000000000000000000e+00,-1.000000000000000000e+00
2.260000000000000000e+02,1.853000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.059284692630171776e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.473000000000000000e+03,7.140000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.035028105136007071e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.389000000000000000e+03,1.248000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.030576965305954218e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.026000000000000000e+03,2.015000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.023624642286449671e-04,0.000000000000000000e+00,-1.000000000000000000e+00
3.270000000000000000e+02,9.640000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,4.009717085864394903e-04,0.000000000000000000e+00,-1.000000000000000000e+00
4.390000000000000000e+02,1.237000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,4.001446068286895752e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.081000000000000000e+03,2.760000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,3.994838334619998932e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.254000000000000000e+03,8.450000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,3.990348777733743191e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.860000000000000000e+02,1.662000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,3.985643852502107620e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.031000000000000000e+03,1.950000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00,3.978328313678503036e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.946000000000000000e+03,1.254000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,3.973974962718784809e-04,0.000000000000000000e+00,-1.000000000000000000e+00
1.034000000000000000e+03,1.226000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,3.971285768784582615e-04,0.000000000000000000e+00,-1.000000000000000000e+00
9.210000000000000000e+02,1.037000000000000000e+03,1.000000000000000000e+00,-1.000000000000000000e+00,3.966044168919324875e-04,0.000000000000000000e+00,-1.000000000000000000e+00
